,0,1,2
1207,591,TOOL,912
1208,438,TOOL,740
1209,438,TOOL,756
1210,195,TOOL,740
1211,195,TOOL,781
1212,439,TOOL,740
1213,439,TOOL,748
1214,439,TOOL,756
1215,439,TOOL,762
1216,1292,TOOL,741
1217,1292,TOOL,771
1218,1292,TOOL,772
1219,1328,TOOL,741
1220,1246,TOOL,741
1221,1246,TOOL,772
1222,1250,TOOL,741
1223,1250,TOOL,756
1224,1250,TOOL,771
1225,1250,TOOL,836
1226,325,TOOL,742
1227,325,TOOL,781
1228,196,TOOL,743
1229,196,TOOL,744
1230,196,TOOL,745
1231,567,TOOL,743
1232,567,TOOL,768
1233,567,TOOL,781
1234,567,TOOL,782
1235,567,TOOL,833
1236,567,TOOL,863
1237,567,TOOL,869
1238,567,TOOL,886
1239,1599,TOOL,743
1240,1599,TOOL,768
1241,382,TOOL,743
1242,382,TOOL,781
1243,1506,TOOL,743
1244,1506,TOOL,788
1245,1382,TOOL,743
1246,1382,TOOL,768
1247,1382,TOOL,781
1248,1382,TOOL,782
1249,217,TOOL,747
1250,217,TOOL,748
1251,217,TOOL,789
1252,314,TOOL,747
1253,314,TOOL,762
1254,314,TOOL,828
1255,1209,TOOL_RELATED,789
1256,305,TOOL,748
1257,305,TOOL,789
1258,1202,TOOL_RELATED,751
1259,1202,TOOL_RELATED,768
1260,1597,TOOL,751
1261,1597,TOOL,768
1262,1597,TOOL,795
1263,1597,TOOL,852
1264,232,TOOL,751
1265,232,TOOL,752
1266,237,TOOL,751
1267,237,TOOL,752
1268,1636,TOOL,751
1269,236,TOOL,751
1270,236,TOOL,752
1271,400,TOOL,751
1272,400,TOOL,823
1273,300,TOOL,751
1274,300,TOOL,789
1275,1602,TOOL,751
1276,1602,TOOL,795
1277,235,TOOL,751
1278,235,TOOL,752
1279,592,TOOL,753
1280,592,TOOL,759
1281,592,TOOL,774
1282,592,TOOL,804
1283,592,TOOL,872
1284,592,TOOL,907
1285,36,TOOL,753
1286,36,TOOL,803
1287,170,TOOL,753
1288,170,TOOL,759
1289,170,TOOL,804
1290,563,TOOL,756
1291,563,TOOL,759
1292,563,TOOL,764
1293,563,TOOL,765
1294,563,TOOL,777
1295,563,TOOL,794
1296,385,TOOL,756
1297,385,TOOL,767
1298,9,TOOL,756
1299,9,TOOL,861
1300,587,TOOL,756
1301,587,TOOL,759
1302,587,TOOL,766
1303,587,TOOL,774
1304,587,TOOL,833
1305,587,TOOL,861
1306,587,TOOL,872
1307,587,TOOL,887
1308,587,TOOL,888
1309,587,TOOL,889
1310,73,TOOL,756
1311,73,TOOL,869
1312,1345,TOOL,756
1313,1345,TOOL,771
1314,1345,TOOL,836
1315,588,TOOL,756
1316,588,TOOL,759
1317,588,TOOL,814
1318,588,TOOL,861
1319,588,TOOL,872
1320,588,TOOL,887
1321,588,TOOL,888
1322,588,TOOL,890
1323,588,TOOL,907
1324,370,TOOL,756
1325,370,TOOL,767
1326,1207,TOOL_RELATED,757
1327,1207,TOOL_RELATED,972
1328,1022,TOOL_RELATED,757
1329,1022,TOOL_RELATED,972
1330,1055,TOOL_RELATED,757
1331,174,TOOL,757
1332,174,TOOL,819
1333,593,TOOL,757
1334,593,TOOL,760
1335,593,TOOL,817
1336,593,TOOL,818
1337,593,TOOL,819
1338,593,TOOL,913
1339,593,TOOL,914
1340,593,TOOL,915
1341,594,TOOL,757
1342,594,TOOL,760
1343,594,TOOL,817
1344,594,TOOL,818
1345,594,TOOL,819
1346,594,TOOL,900
1347,594,TOOL,913
1348,594,TOOL,914
1349,594,TOOL,915
1350,594,TOOL,917
1351,1035,TOOL_RELATED,951
1352,32,TOOL,759
1353,32,TOOL,805
1354,35,TOOL,759
1355,35,TOOL,805
1356,34,TOOL,759
1357,34,TOOL,804
1358,580,TOOL,759
1359,580,TOOL,774
1360,580,TOOL,863
1361,580,TOOL,888
1362,580,TOOL,904
1363,38,TOOL,759
1364,38,TOOL,805
1365,1452,TOOL,761
1366,1452,TOOL,781
1367,525,TOOL,764
1368,525,TOOL,809
1369,51,TOOL,764
1370,51,TOOL,863
1371,51,TOOL,866
1372,590,TOOL,764
1373,590,TOOL,798
1374,590,TOOL,807
1375,590,TOOL,808
1376,590,TOOL,894
1377,533,TOOL,764
1378,533,TOOL,809
1379,562,TOOL,765
1380,562,TOOL,912
1381,1585,TOOL,765
1382,1585,TOOL,794
1383,1585,TOOL,795
1384,367,TOOL,767
1385,1387,TOOL,768
1386,1387,TOOL,781
1387,1387,TOOL,782
1388,1436,TOOL,768
1389,1436,TOOL,784
1390,1609,TOOL,768
1391,1609,TOOL,795
1392,1575,TOOL,770
1393,1297,TOOL,773
1394,1297,TOOL,774
1395,310,TOOL,777
1396,310,TOOL,827
1397,1495,TOOL,777
1398,1495,TOOL,788
1399,1499,TOOL,777
1400,1499,TOOL,845
1401,307,TOOL,777
1402,307,TOOL,827
1403,1497,TOOL,777
1404,1497,TOOL,788
1405,1645,TOOL,781
1406,1645,TOOL,860
1407,1646,TOOL,781
1408,1646,TOOL,860
1409,117,TOOL,781
1410,117,TOOL,798
1411,117,TOOL,809
1412,1601,TOOL,782
1413,49,TOOL,782
1414,135,TOOL,784
1415,135,TOOL,813
1416,1581,TOOL,794
1417,1611,TOOL,795
1418,1611,TOOL,852
1419,575,TOOL,797
1420,575,TOOL,817
1421,575,TOOL,819
1422,575,TOOL,900
1423,575,TOOL,917
1424,123,TOOL,798
1425,123,TOOL,812
1426,2,TOOL,801
1427,1083,TOOL_RELATED,803
1428,1083,TOOL_RELATED,956
1429,31,TOOL,803
1430,31,TOOL,804
1431,1217,TOOL_RELATED,951
1432,173,TOOL,817
1433,173,TOOL,818
1434,284,TOOL,823
1435,361,TOOL,830
1436,1358,TOOL,837
1437,1358,TOOL,839
1438,570,TOOL,895
1439,1043,TOOL_RELATED,938
1440,1043,TOOL_RELATED,939
1441,1040,TOOL_RELATED,938
1442,1040,TOOL_RELATED,939
1443,1210,TOOL_RELATED,938
1444,1210,TOOL_RELATED,939
1445,1025,TOOL_RELATED,948
1446,1072,TOOL_RELATED,948
1447,1153,TOOL_RELATED,948
1448,571,TECH,1066
1449,571,TECH,1126
1450,571,TECH,1127
1451,222,TECH,1014
1452,222,TECH,1015
1453,1499,TECH,1014
1454,1499,TECH,1023
1455,584,TECH,1014
1456,584,TECH,1015
1457,584,TECH,1023
1458,584,TECH,1043
1459,584,TECH,1046
1460,584,TECH,1066
1461,584,TECH,1096
1462,1333,TECH,1014
1463,1333,TECH,1015
1464,221,TECH,1014
1465,221,TECH,1018
1466,562,TECH,1014
1467,562,TECH,1015
1468,562,TECH,1023
1469,562,TECH,1032
1470,563,TECH,1014
1471,563,TECH,1015
1472,563,TECH,1018
1473,563,TECH,1023
1474,563,TECH,1029
1475,563,TECH,1095
1476,563,TECH,1096
1477,563,TECH,1097
1478,563,TECH,1099
1479,563,TECH,1101
1480,563,TECH,1105
1481,566,TECH,1014
1482,566,TECH,1015
1483,566,TECH,1019
1484,566,TECH,1048
1485,566,TECH,1101
1486,565,TECH,1014
1487,565,TECH,1023
1488,565,TECH,1097
1489,565,TECH,1113
1490,225,TECH,1015
1491,225,TECH,1017
1492,1398,TECH,1015
1493,561,TECH,1016
1494,585,TECH,1016
1495,585,TECH,1040
1496,585,TECH,1043
1497,585,TECH,1046
1498,585,TECH,1050
1499,585,TECH,1195
1500,1362,TECH,1016
1501,1362,TECH,1036
1502,1362,TECH,1039
1503,574,TECH,1016
1504,574,TECH,1024
1505,1358,TECH,1016
1506,1358,TECH,1036
1507,1622,TECH,1016
1508,586,TECH,1016
1509,586,TECH,1027
1510,586,TECH,1035
1511,586,TECH,1036
1512,586,TECH,1050
1513,586,TECH,1065
1514,586,TECH,1066
1515,586,TECH,1090
1516,586,TECH,1096
1517,586,TECH,1153
1518,586,TECH,1195
1519,595,TECH,1016
1520,595,TECH,1028
1521,595,TECH,1039
1522,572,TECH,1016
1523,572,TECH,1046
1524,572,TECH,1050
1525,1621,TECH,1016
1526,1365,TECH,1016
1527,1365,TECH,1040
1528,560,TECH,1016
1529,560,TECH,1046
1530,560,TECH,1066
1531,560,TECH,1090
1532,1381,TECH,1018
1533,1381,TECH,1023
1534,1381,TECH,1027
1535,589,TECH,1018
1536,589,TECH,1065
1537,589,TECH,1066
1538,589,TECH,1125
1539,590,TECH,1018
1540,590,TECH,1071
1541,1296,TECH,1018
1542,1296,TECH,1023
1543,1296,TECH,1029
1544,593,TECH,1022
1545,592,TECH,1023
1546,592,TECH,1029
1547,592,TECH,1033
1548,592,TECH,1043
1549,592,TECH,1066
1550,592,TECH,1083
1551,592,TECH,1096
1552,592,TECH,1099
1553,592,TECH,1129
1554,592,TECH,1182
1555,1611,TECH,1023
1556,1611,TECH,1076
1557,1608,TECH,1023
1558,1608,TECH,1076
1559,1438,TECH,1024
1560,1438,TECH,1050
1561,583,TECH,1025
1562,583,TECH,1026
1563,583,TECH,1067
1564,583,TECH,1096
1565,583,TECH,1099
1566,583,TECH,1129
1567,583,TECH,1150
1568,583,TECH,1153
1569,583,TECH,1154
1570,1576,TECH,1025
1571,1576,TECH,1073
1572,53,TECH,1029
1573,53,TECH,1088
1574,580,TECH,1033
1575,580,TECH,1035
1576,580,TECH,1043
1577,580,TECH,1046
1578,580,TECH,1053
1579,580,TECH,1055
1580,580,TECH,1066
1581,580,TECH,1081
1582,580,TECH,1096
1583,580,TECH,1105
1584,580,TECH,1117
1585,580,TECH,1182
1586,1316,TECH,1033
1587,1361,TECH,1036
1588,1361,TECH,1037
1589,1455,TECH,1037
1590,1455,TECH,1043
1591,1452,TECH,1040
1592,1452,TECH,1043
1593,1415,TECH,1040
1594,1415,TECH,1046
1595,567,TECH,1044
1596,567,TECH,1075
1597,567,TECH,1084
1598,567,TECH,1117
1599,567,TECH,1120
1600,39,TECH,1046
1601,39,TECH,1083
1602,29,TECH,1046
1603,29,TECH,1083
1604,568,TECH,1046
1605,568,TECH,1066
1606,568,TECH,1084
1607,579,TECH,1050
1608,579,TECH,1069
1609,579,TECH,1070
1610,579,TECH,1073
1611,579,TECH,1090
1612,579,TECH,1096
1613,579,TECH,1129
1614,579,TECH,1150
1615,579,TECH,1153
1616,579,TECH,1154
1617,296,TECH,1050
1618,296,TECH,1055
1619,1517,TECH,1051
1620,1517,TECH,1065
1621,1422,TECH,1053
1622,1515,TECH,1063
1623,1520,TECH,1063
1624,1520,TECH,1066
1625,1520,TECH,1067
1626,570,TECH,1065
1627,570,TECH,1066
1628,570,TECH,1087
1629,570,TECH,1096
1630,570,TECH,1125
1631,570,TECH,1126
1632,570,TECH,1127
1633,570,TECH,1129
1634,564,TECH,1071
1635,564,TECH,1095
1636,1582,TECH,1075
1637,0,TECH,1081
1638,576,TECH,1096
1639,578,TECH,1099
1640,578,TECH,1150
1641,578,TECH,1151
1642,581,TECH,1113
1643,581,TECH,1153
1644,587,TECH,1117
1645,587,TECH,1120
1646,587,TECH,1150
1647,587,TECH,1151
